fraud_id,transaction_id,account_id,detected_date,fraud_type,status,created_at
719a48b8-469b-4c56-8b1a-07f4a2afa430,a1067682-f74d-4502-9ec6-459c6b6f9f7d,d0e6b233-c202-49dd-90d2-500b25e95cdc,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
00beba32-6ac5-44e9-ab3c-5df071a8e101,be74d215-7eae-4d96-88ae-ddb02af5081e,a4a4e358-6959-4513-9119-71363fb2b592,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
1348072e-e03d-4b83-bf80-228d1a65c15b,9bfa1376-ea95-4945-b032-b7b5a7053b2b,bd8f8d28-e6ca-4087-ba5e-9b813785f62d,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
4f0fde4a-28e4-42d6-aa03-f9c850682639,3b14af26-efdf-4d91-9653-9080d50aadbe,0322168d-9484-406e-854e-419bab6f794a,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
50cf8d58-4f0a-4723-8ce9-7130b99028bc,1a2e8607-e9f5-4be2-b681-fb82454098d4,363e334e-8750-4c24-949a-c9247a0c70d1,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
c51cda9d-f362-4e92-bbee-9b21a49b9334,2d75593b-26b3-47ce-8b47-2601bebb7bed,1255c60c-e9ea-43aa-a08d-260284b0c1b2,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
48ed79ef-42a9-4915-a6f5-1a6d365e192b,84df38ad-2678-4c13-a637-afcec86109a1,25d5f917-336e-4b87-a5fd-4506b263b3f8,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
4a933f98-e589-4a9b-8a06-dacc5daad66e,d3382bf9-0137-480d-b0b6-d406c99f336c,704e5928-de94-49a7-ba90-cf34b1f646bf,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
8086f4ee-22be-4139-b073-1e0350f7a562,0bd8a818-b444-4e0f-907f-2ff3eeb9c515,f5b7ed60-6bf6-4012-a880-372911eff5db,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
0e5c7285-54a6-4d0f-aa6d-2e5514c5bc46,99c47d26-2e4a-4f5c-8cd8-27665a5d2a91,a4daf7cf-3d71-4e88-a31b-3fb2d54f8300,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
9d1866ca-a8a4-453f-8d0f-355520689700,0bd58737-698a-4587-8d04-c4e5ab91aa78,2cff8ed2-4cff-4ab2-a664-26f8fe51715b,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
b1298c43-568c-4194-806e-9adc9607c7cb,051941c0-6b30-42ad-9185-c48bf2b6c92d,afb16404-f48e-4d15-99ea-8cafb2e25b5b,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
6947b882-1588-41a4-a450-767fd47d5710,e1d87bdd-b1a2-4b8c-a54d-747e6d49997a,5c01b9e6-b61f-432f-8995-99309855a7fc,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
d7362d24-d9e4-44ca-ba22-cfdf48d7cc39,9c1ef76a-f8b8-4dce-8a3c-e1bcafe4a9dd,2326a19a-3244-440d-ab5d-7ef61a447d64,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
fd5036f4-8a8e-4f52-a27e-0db60fa011c6,4726a0bf-2228-4c6f-ba69-720485ff8cd1,f6467051-67f5-42e4-b0b0-e1e1256341b6,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
d2a0ff9d-c3b6-42f4-952c-53e2e1a180e0,96b4a39c-fa28-44ab-8324-52a94b1966bf,7a007e4c-3573-477d-aa12-a1fb833ce54f,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
cc5eb226-6ff8-4b03-babe-284d6b72180a,24be3763-7b14-4554-be4b-958d92bb76d3,32d464c4-7df3-48a8-b733-2a39297a34a5,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
7a85c88f-a500-40b4-a79e-bfa953f0412e,4120f692-7810-4475-ad57-884e6a779c5d,ca168f01-8f71-4397-9111-e8fb6fde38b0,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
5f765b97-c0a0-4705-9e1c-4c35954e8790,4975cbbc-2d58-4ecd-b009-e072ec34930b,f89df5fe-e9cd-4059-89bf-55dc9fc098f0,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
4fe5a850-e788-4f4f-8e12-3f1bc504a7df,5b0d7fe0-9324-4da1-a822-5fbdb95ce926,3f65120e-68ff-48a6-8717-b8311807e30b,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
675bfc70-bf75-4aa2-9e7d-8ff847623805,d24db193-83bc-4796-a00c-8d858d81c3d1,38f0d21b-90fa-45bf-8629-eb68aea15663,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
382da319-139b-49d6-a598-ad4a0b3d3848,e74aa4cb-1359-4dc3-abdb-ae6d32ce1f94,e492da34-67f1-4c79-8bfb-5ea66523225e,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
bda118ea-1b5a-4233-b10d-d02ad1f5ff40,1df9d86c-4810-41a5-b19e-7d1ef331a6a1,b085d512-77a3-4ac7-bed9-e74827a538af,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
b7009ef0-23e7-4676-b318-b3837f368b6b,33cfc271-acf8-46fd-ad05-5c036903342e,de4a0e91-980c-4665-aa27-646033f85e5a,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
1cf2aa87-517d-42c7-9569-5e527d1339d8,a2987927-af40-46a4-b879-5f246d30d5dd,490ecacd-1645-4473-9557-bc5c5c3131ee,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
baba7f76-fc9a-4b0e-975b-d8f879514daf,af4e7768-1be0-4f1f-9492-5e409f43c130,c08459c4-1c5c-45ef-b7d7-c7a5dadfe5ca,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
ef9b8eb1-b0af-4042-ab0e-fab73316d14a,603876fa-8bd2-4281-ac2f-bf6d595677c5,5c891686-720f-48e2-befd-201734cf0587,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
15247dad-219c-44b7-bdf1-1c0f207dc5f4,3a14bab1-3550-4f4c-b0c4-c9856f7efb1c,b61b697c-97c2-493a-9bc2-62262adbeb75,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
a1fda751-acad-4b95-a9dc-66d69faf13b9,ad4a5933-e927-421e-ac96-2ec65313e57d,3a5303f0-023b-4a2a-8f24-f7de5d004858,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
9e1d7955-3b63-41ef-88c7-e5ce448875b2,e76a4f5b-8621-477c-94cc-b15fa38828de,bf08712d-8882-4701-8b88-ff8959d60a8a,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
ccbeaedf-43a4-4367-99c5-7d2122c7543a,be03195c-1587-47ff-82a1-71c677e58f38,86862160-7159-448f-9fee-13860ca685e5,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
c8d8ed1f-05be-4cc5-83ed-9e4d87d21bac,87834698-85c5-4d12-b43f-58411f0a2afe,6e436d38-af9b-4d4b-88b7-eef1c2db5aef,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
a3934c5d-9f2a-4358-ab13-b47826359036,235b1f20-867a-4023-bf77-514da96da2b6,715db0ae-f3e2-45fd-b3f5-d9370f9a4780,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
5bc90144-bfc9-47a6-8fa7-d2808f5c8a94,b4dd6d55-1424-4363-8905-f6947cfcde42,d2b0d876-f7dd-491b-a654-e4a227e1556e,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
b1fa4dfa-d1e8-4661-870e-ea3635e1e801,7f1923b8-183b-49db-abc2-1d9d17f94b0d,79f893bf-915d-45c5-97d3-3096f9279516,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
7b4a3e1a-432d-4cec-966d-dc1ee7b0381c,faabfe01-a8f5-4acc-aed7-09f58a05b43f,65fc5859-3337-4041-9c76-927043b0a4bd,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
b45676e2-82a7-4419-97ba-83b33aee15e9,098e1ee3-3a5d-4a52-bcd6-6229dabcb72d,4a03d836-c334-47ec-a0f9-0cf96e815fd6,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
a008726e-e121-4b37-a8f9-e60c1bb84474,440b5113-146a-4969-8b64-ce875eefc49f,e718d8ec-9bbc-48cb-adef-fb3e2168a3b8,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
b4e5001c-85e6-4279-a885-6a109d64d948,b8665867-7807-43e0-a3b3-cc59a1ba7820,5b89db01-5ef5-4ed8-92bd-d5f004d0baf4,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
b08d02e7-dd8b-4789-bc66-6bcb514277e3,e4d80a56-d63e-4bc8-a12e-0d2c797bad9a,2564201a-9f7b-47df-9f39-05cc819ce4fc,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
2742144b-4caa-496d-8cba-dc3267733f55,0cec7fb2-0535-47be-a6f0-1e8122b8f6da,1f4b3254-fc59-42be-bf9e-2835683ca160,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
3ba3cef4-d7c6-4a9a-9e8e-f7f85c85e35b,566748c2-7cea-4de5-b10c-4aa52ab1b1b3,ce915f74-fe14-497b-8e80-c2d274bb02d0,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
6a5c6b1a-74af-484f-b83d-0b14ae61df83,70ec38e0-c529-4461-a43d-f8df7bfbb401,889d56ca-650f-41b0-bc7a-3cf00a731a9a,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
448af5c3-d8bb-4973-aaa7-19846af46520,538f11cf-062d-4572-8852-697880f0d57b,782b38ef-102b-4076-a90d-fae270570d78,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
90d34121-ff30-4835-af0c-ab39acac6703,b693f1e4-5ca7-4396-a9ab-888fa74d3733,b8d16c8c-e64b-47a4-8f94-61e5889f02dd,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
c1d84058-715a-4d93-bb2b-69014533550e,f9ecd196-f637-451f-8f65-f7a380b8b305,bd6c8945-bcaf-4627-81cf-e0602b6c75dd,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
8972f893-a4e3-46a6-a9e3-f1dbd6055362,878fb204-3532-47b6-b345-b84b498714eb,3f77967d-97f8-446b-8737-545de479b8d0,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
7feb5437-2dfd-402c-9c10-f3d725449072,1555c2ef-4910-4c60-9c15-42195d2e19d4,4d42aef6-e61a-4c77-80d7-28a143427a0e,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
5299ce7f-8f03-4644-8a6b-599b673b25fe,18610d2c-5513-42d3-81cf-3df0539c4e94,c4c29113-645e-4b9d-8877-58a47535434a,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
c4f16943-a60e-4cc7-91cc-c91078697423,db0cc0cb-eb95-4e93-ac40-9fe6b430d51d,0c19a000-345a-44c9-baaa-84f2a10958b4,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
1d620d40-ae38-43ca-aaf5-74d050946dd3,fbe70bb6-2d3d-4ef3-afe9-fb2b44d073da,16be43e0-3dca-4204-a758-bedb1363f55d,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
b8001103-ef1d-479a-b938-210a0425638e,ebd0d9ba-8ad9-4009-8c73-896ed45ea905,18447fed-7a56-4ee5-b7a9-295512281453,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
dd4b1924-aa38-47ae-b253-2023a63c32e4,4f96ec6b-7caa-408e-aaab-7b2c61fa88be,739ba2d0-691f-499f-93e6-26e02304895c,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
eb7d1dd5-3e7b-4578-833f-7ee5c3c701c6,e0bce25b-1983-4c33-90f7-fb1449070f19,07338560-4eea-43fc-a6a1-e5f3a0dfc3d8,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
bf5df797-38ed-4294-8aa7-595e2a798ced,3ec33cec-2818-42d9-8fca-9792c96f44c8,d1b078bb-7077-467f-896b-49acf7c32e19,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
4c2113dd-00eb-4db1-81b4-cb2a7b16c1c3,d849ec3c-8e72-4d69-a30a-7f26e80d9e53,e841ab29-5e29-4149-b290-c3ebe1a08984,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
4e4dbd98-c0cf-4459-972f-49de5f5ee052,04251ada-cc78-4009-942e-d36e58f5c55c,ef47f64e-0a3f-42c8-a036-c066f8f196bb,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
92ff598a-f4f6-4b50-a474-ae6c71a7fd3e,0d5bdfeb-101e-44db-89da-568b1c300791,ebf45a8c-d831-4089-8e1a-9194f9e59c5d,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
6fa4e3a5-4761-4391-b1e5-aa3246300e14,c24ca774-ec20-40f4-bb01-793477e8a056,5490de8a-f164-4c7a-9b36-04eba29c3cb4,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
cae5834c-9cfc-4fdf-8a6e-4fdcb2403fd8,3b003cc9-3a83-4557-a2db-38507f20489a,8cb9838e-0975-4a5e-b3a2-3fc83be27681,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
1d2ae320-0ce7-46d4-969d-0b08c9116026,2c04d2c9-a4fb-47b6-a199-42e8be5323ff,ca60b944-3993-4ba4-8586-2b07d2d0cd4a,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
ade41458-7453-499e-a27a-b3d4216f522c,035879be-2a09-4741-909f-6316dd3fc8d5,e15dac5f-bead-4008-8186-b49bc46fe3d1,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
5a75742c-3900-4a88-840a-eb3902e400a3,40c8cf24-8049-4abe-b0b0-77fe1c9c496f,819e7642-47f9-4bc5-8c62-57c1296a6d57,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
a672ae68-6978-466d-9984-a13c9d4c0b74,d211e37c-71c1-4e68-9859-4767841e89c0,8a110134-e5ff-4719-b08a-172e2717ace5,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
cfb6387d-9b0b-4459-b9ca-ecd7c98ae747,38c9574b-0fa3-4c3d-89ce-ad9ababa66c4,4943f1b9-132e-46ea-be26-46e01e82baad,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
33eb2d4e-28a9-4077-be82-2d49153b91dc,d1c793e9-fbaa-4d19-b4c4-9f9034c87b29,f0e8605f-6687-4ebc-853a-b0c1f034ba1c,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
8c8eada8-a494-479d-b53e-45f86eb34ac1,beb7718a-5bf2-4157-91a9-30dbeda13e37,ab19745d-c65c-492f-b9f5-14a8de1e6b7e,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
cd033e0a-8e44-4fc2-befb-be3a99383233,414ccdbc-2682-4129-90e8-eb2bb0840573,1d9d5c21-9b0f-418d-a508-e0aac1eae805,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
387bc1a0-5684-4a9d-a1a4-92eb4b9f090b,3cc85862-7d1e-4b45-b7b3-1ed0ee019118,1dfdb603-12eb-4cd9-9272-55850b01b7fe,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
aa13e8f3-0e23-42c9-ac3f-288dca34a720,cc16294a-35f5-4054-8dae-a9eb6bb39fc3,fa1380c2-4155-48a0-8d24-7241578182d7,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
2f03b7d5-f9b4-434e-b643-9eedd72e64b6,a9f25e69-e0f7-4f8b-8d54-8bb8e2421d6e,c0b6d840-b3fe-4ec0-b726-101273ca6a23,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
67fdb1a9-692d-4623-ac60-31507e8035f8,e7733f1c-e3e1-4e7d-97b3-70c05eeb3825,7b0bcda0-f4fe-478c-bede-ca006f6c7e31,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
9cd00324-7e25-462a-b9a2-48d45cd7caaf,6fa14e02-0d4c-4da7-a62e-f0a4274f018a,1d874fc6-bd8b-4c51-8222-eb3743702b1a,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
cb518fc9-de66-49b7-81a9-e147ab440f88,2dfe315d-0751-40a4-842d-a39adf31ad10,fb206764-99a8-429c-81a6-445d98b21dfc,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
cc2d36ff-15aa-4f1d-b03f-0a22aa70cb95,e31caabf-6da9-4352-8c37-ac7220c472ea,4dfeaf49-6848-4c12-a9bf-d51ea565a38a,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
c21565b1-baf1-49f3-99a1-36969f050bcb,00d83d40-1e53-4a28-86c0-d27156bc5aa9,77e32932-8817-4c20-bce1-11d907e08512,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
86341ce1-c8c4-4279-9ddf-553ac3b146bc,baaf3931-6786-47c7-ac9d-f35062e39c70,27de9ed2-f393-4906-90a0-1e404732f4e5,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
5b91b3dd-8c2d-4f4d-a2be-698e81bcbe0c,c6c49cb2-f0df-40f8-abcc-b49e7301a6b8,2659f430-215f-496b-a83e-dcaab67a7271,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
69c3b268-3128-4e75-9c54-861de640ca31,42d21c36-f9df-4896-8d80-b96b558d0f20,2db6993b-3bbc-4309-9089-f29d6336cc27,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
98fa66fe-7a8c-454c-8b1a-79e65be0894c,bdfd1351-838d-4ab3-b2bc-26a159f7f6aa,4360dae8-0ecc-48d6-bc66-348228dfe5c1,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
06466c94-f943-4105-a0f7-2a7eacd1aac7,de0f4d90-78b3-4b95-8c4a-b45148e7a3f3,f0c58963-738b-4bf2-9842-72c74ce3c84b,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
45ecf846-e310-44df-9554-a794d0ab5222,dba0465c-9afe-43d8-af37-89f15245df0a,1cfee265-13fe-4249-bc5c-e1a54284158f,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
4e8b5369-8394-4fcc-a4fa-93c4f1e25223,ae03b6bf-960b-46ea-9bb3-95fa0286446e,7f493278-3e2e-4ec6-8ca7-8e078a38cbfc,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
e08ec390-f986-4f3a-889c-742b54b9167d,fc7648ea-f741-47fb-9ce9-8ae71670cbeb,6e9ef5b0-2999-4593-a559-4cab42526384,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
23f2d43d-b90f-4b3d-b2fc-8167c17e30b0,145b108a-6ffd-4d16-812f-81b174358f6f,261f0af6-ec9b-4bf2-9f82-e5792b87c330,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
3a3e20f4-7719-4bdb-8c4f-cc8621bae3e7,ae2edc1d-9474-46c2-8634-590e43dff231,f04c1b2a-5610-4f27-998d-d4bc5f946dca,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
0f84b35c-2e9a-462c-aba1-3a60f4fc7f41,50a5c494-720f-42f3-8ba5-981d9a37bd90,27b633ed-5097-4e04-b4be-9cdd0a456597,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
4a3f8a72-76d3-446d-b90b-39b2e56522a4,a45f0f01-52be-4711-be78-862058c31aa4,f0f77c66-dc6f-4d59-9b74-83ae8876aefe,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
a6035be9-772e-4b40-8655-5515e003f753,439ac2de-f594-41c1-847c-d35458622525,721ef82b-3da8-43b4-a553-302ea28d7243,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
59d50f0a-7526-4433-890e-d4066b5cf2e0,c46e9a6a-995f-4683-b820-c3573ac1de60,3377c32a-c80b-44c0-822d-051817dda45e,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
25124931-2605-463c-a6cc-e0e642bd713d,81762a98-6382-46cc-b005-d940ff5ce574,ecc112da-9038-412c-ac6b-fc74f23aad2f,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
67e6ede0-b8fb-4568-9548-77259f99b228,18878c38-2574-4093-9504-f87142a615ce,6b643045-418a-4092-b1b4-7800e408ac9c,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
1f4d1817-04e9-4567-8651-85d4495648e6,76878178-d7e5-4eb5-b5ae-ee96d2b5c659,ced465ca-833e-4c76-b1ea-814e4c5a8d44,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
93a515de-7b42-4703-be33-20af2dc4cc54,64231f2b-4354-4554-99d5-64085e646acd,24bda3e9-6177-4a78-a4bd-018cacbf3356,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
a88278d8-a76c-45bb-aa8d-b7baa5508c69,17534925-2ee2-4bba-8e82-2287fde3b6bd,01080329-66f6-47f4-b565-04f0113d0d68,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
d201fa65-06e5-4fae-9d9b-6192abefe59f,e9e227f8-72b1-43af-a597-ab34e86c89d6,a1fdea19-5794-49b7-a7ab-a6c0b3957876,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
164c8bfc-060a-4b13-8d8c-d6dcdf3567e2,72c934b5-345e-4fe5-b9cf-cdd5f97a7038,c1a82f9d-be51-4405-a6ff-13258bfd5881,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
136a35f3-7d60-4428-9548-a33930bf36f3,f3c5d166-c5d0-43f3-be09-c0d457a883fa,92de0a14-ad4a-43e7-b4c8-36f550dc87c0,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
ea15da01-ddec-436e-9e5b-c80cfbd455cc,56f40c5f-ef2b-41b9-b07b-7b1f3db504cf,dd683030-4a76-4550-9849-81294bb7c5be,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
8ae62fbc-d6e0-40c4-88a0-18dbcfe7a6b8,58ff1e62-0c57-4e8b-bce6-a21ad98faedc,20880502-79d1-436f-9223-5d9ca0707438,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
ea5f5813-1aa2-419b-a1ac-f5f00359d490,91b6c3dd-5218-473e-81e2-c09c09425386,89d5de26-cb5b-4734-9317-6a00488cd0e2,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
c93e8eaa-c1f9-415d-9405-eeb67718b348,33b0ae8f-7a27-4958-8d7a-a498947d9c43,47fee680-5518-416c-9af2-f1c0af3f8e1e,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
043a43c1-7b37-4401-b481-04df6cb24e8e,59cec77b-550a-4080-9e71-3d89853c0906,d79d3cd9-c8ee-44b1-bc06-19fa2c37956b,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
a73b0c0d-3dae-4efe-8bf2-47e6d9ee7170,228cba4f-59f0-4946-a5e6-b0b3ba7334c1,bd8931ad-02cc-49a0-b1c6-ddf15cf90d27,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
a575e784-f45f-4ef1-9760-74ae7f281b48,1ec5f2e0-893f-4334-99fb-ec93099298da,c5cbe115-44a5-4e97-b50f-e109604d0bd6,14-03-2025 17:51,Account Takeover,Open,14-03-2025 17:51
fa226807-dcaa-49a8-a205-356829b7c499,43babb25-b612-4604-842e-22d843abd69b,ce1581c5-02ba-498c-9329-ee8422c171db,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
32a91248-7284-4c9c-9194-d60555bbaeab,96e36b41-7a8b-45b5-adc6-ea88e8b3dd6a,f8f2812b-6c6a-49ac-afd9-0461de5337c5,14-03-2025 17:51,Card Fraud,Resolved,14-03-2025 17:51
ade2ce47-e744-4808-86a2-8e064e885134,d4c7e6e3-7c0f-4def-895d-633b1f30f825,f357f01e-d593-4576-8c25-28056d9eeefc,14-03-2025 17:51,Phishing,Under Investigation,14-03-2025 17:51
efee758a-5c88-418c-93a4-bd673beb6403,e57d50a5-7b26-4fe9-99b7-c437e255ad7c,8717885b-d632-41ef-975f-1ac7f71877d3,14-03-2025 17:51,Card Fraud,Open,14-03-2025 17:51
19b39777-2563-42de-9627-44dd80351099,c8cc20d0-9e07-4180-8347-9851f42b35d8,557331b4-3247-43db-b08b-db3b09b1d2b9,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
cc1863e3-982c-401c-b05c-552ac5c61a27,56128776-fbd3-4123-90b4-1ba8070ebedb,e5500194-04d0-4575-b3d6-5e62dad6bf83,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
99ea468e-4ff9-4f8a-9742-7135abbb00b4,286a5bcb-b6a7-4cca-abfb-89fcf55c73f8,a41c7e4d-ffb3-4bf0-9d54-90f12db3eb0a,14-03-2025 17:51,Account Takeover,Under Investigation,14-03-2025 17:51
31a7fe5c-6378-41e6-856b-f23e1420127f,df8b21a7-3529-4c1b-beb0-7b81a5f4feef,77ea1538-02b8-44c1-8c49-99fcd2f93d8f,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
83c194f0-0065-4395-b63c-fdd1ef44df7c,9e2d4f03-d95b-4ec3-8b1c-97dafc76658f,6d099303-dd77-46c3-a1b8-f3bcf8fa7105,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
d64987ed-7aa2-4ab4-9257-89fc8bc48563,c82465a3-aef8-450c-aea9-726aa9ccc6c3,286d3c2a-1ef3-4f7b-a316-86f713c4c944,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
347e62b8-0e4e-48db-b71e-2f0007f946ca,ba2a7945-2275-4999-af2f-c10aa5cb031b,37372087-ea87-4e9b-8356-13527afa9164,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
b7cc49ad-a274-4e43-a0ee-a58bcb38a4c9,9059a9f5-ee06-4eeb-b83b-4236671c6b67,5b845bf8-53a8-453c-9fda-fd82de97c2dc,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
0472f5b9-007d-497a-94cd-44d502936422,f79e7017-5cf2-4b20-b8d1-84f666fcb5ae,9bbeadb8-0bda-4718-83f7-e0b1ebc68af3,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
b7822948-1498-4d36-9f64-6729057aa19f,f8e02d95-5502-4c9d-828b-055fe967c415,a38674b8-3024-457f-82c5-f8325578615f,14-03-2025 17:51,Account Takeover,Resolved,14-03-2025 17:51
4de4ec26-ed62-496a-afcb-14f5228176b1,f2083b00-dfc5-40aa-9283-80c2e85197ab,256bb603-9dbc-4a54-9ff1-d9ee3a3e7fbc,14-03-2025 17:51,Phishing,Open,14-03-2025 17:51
75f6d88e-c0ff-4288-b1fa-8664c07a4c5e,d6f325a6-d3e5-42e8-aa20-a5a851fcaed5,c0f3a393-a891-4d59-a461-97ab674b54d4,14-03-2025 17:51,Card Fraud,Under Investigation,14-03-2025 17:51
ee4b6fc0-9650-434b-a4dd-b8f6e7655d25,d7a42871-060e-4f08-9b0c-637f03f1edcb,b999d22d-8edb-4e75-ba92-b6bc2c3b196c,14-03-2025 17:51,Phishing,Resolved,14-03-2025 17:51
