transaction_id,account_id,transaction_date,amount,transaction_type,merchant_id,status,created_at
b4b03b54-8611-4e26-9fb8-b76fc4fbaf8f,75417,14-03-2025 17:35,3701.03,Debit,c4b0d0c6-65b0-4c2e-b024-20881acc6bde,Failed,14-03-2025 17:35
443db58f-0b7a-4e84-a184-9b34221c72a1,84915,14-03-2025 17:35,4722.4,Refund,7744e9b1-86f6-46da-ad17-e166f2c1c365,Completed,14-03-2025 17:35
81b5b32a-31a7-4df8-9ef0-0779db5881b2,82407,14-03-2025 17:35,4017.31,Credit,8c7987dc-80eb-4351-ab4b-25f728785a37,Pending,14-03-2025 17:35
b08440b4-e9a6-430e-959b-74acef03c50c,86752,14-03-2025 17:35,2763.34,Refund,23f179cc-b496-4bef-8225-f7a172035a28,Pending,14-03-2025 17:35
9e1f6b2b-55e7-451e-8fca-af2e4f243ea2,87793,14-03-2025 17:35,3404.6,Transfer,a01fe0e7-10d7-4983-a270-503be1a69ea2,Pending,14-03-2025 17:35
fc90b86d-4180-46ea-8a4d-fdb20444f9ad,33364,14-03-2025 17:35,1893.85,Credit,623a626f-b1c5-4778-93ae-560df97077e2,Pending,14-03-2025 17:35
3793b9b5-4d00-48c6-862d-a93719ae01bd,64449,14-03-2025 17:35,1468.32,Debit,9faab829-b9ed-4eeb-8fd9-d3df2d6724d0,Failed,14-03-2025 17:35
faaea476-5375-4a10-bdf5-551a370135c5,46848,14-03-2025 17:35,140.08,Debit,2756fd2d-52e1-4202-91b7-827e78dbf1c5,Completed,14-03-2025 17:35
f103d623-5635-4053-869d-053aebcdcd49,98356,14-03-2025 17:35,1344.84,Debit,e8b109f2-75d0-467b-b89c-066f0db35839,Completed,14-03-2025 17:35
b3a320ae-fc51-44fb-a769-6dcceb839461,72740,14-03-2025 17:35,3188.91,Refund,0891ab93-9f19-4d41-b1e5-972bf94a226c,Completed,14-03-2025 17:35
b753f28b-d69f-4812-bc4e-7e4cfdd672ad,23923,14-03-2025 17:35,1106.81,Transfer,f227d190-19f6-46e0-8282-e875895759ef,Completed,14-03-2025 17:35
b82f59c5-9c03-458a-ae91-d199411f1d0d,27066,14-03-2025 17:35,2666.93,Credit,c26c4774-3084-4334-b187-b2d6658ae6af,Failed,14-03-2025 17:35
81aec93f-aeed-4fd4-822e-59e7b86770b3,73260,14-03-2025 17:35,3650.32,Debit,2123ff02-32b1-4c82-aef9-c67386766894,Completed,14-03-2025 17:35
8d79ea44-cf50-46b1-b773-07ed9cdd0254,95550,14-03-2025 17:35,1542.62,Credit,ac83c04e-0d2e-4379-83c0-3e561ac29a4f,Failed,14-03-2025 17:35
36c09fc6-6714-47a4-a69e-5133cf76c62d,29361,14-03-2025 17:35,4884.41,Credit,9178ac6e-af44-4255-9b0d-6861a49e8143,Pending,14-03-2025 17:35
6b99700c-e363-4603-bf2f-4bffefd82cdf,36813,14-03-2025 17:35,1370.72,Credit,08441c6e-3a93-4196-bee8-3f6310dedf19,Failed,14-03-2025 17:35
d72fad27-739f-4fda-818b-9f06d8ecefb9,31351,14-03-2025 17:35,3092.41,Refund,71fc72c7-60a4-4b2c-8ffc-ff1dc34b3e11,Completed,14-03-2025 17:35
573aedc0-5738-432e-9086-0e61989b1a2e,75853,14-03-2025 17:35,4191.32,Refund,9cb455e6-289a-48ec-89e6-33ddfc091ac8,Pending,14-03-2025 17:35
ae44ede3-38d2-47e8-9454-e36d9f7500ef,32298,14-03-2025 17:35,2998.88,Debit,4f2830ea-0c54-4294-b985-076c5b8e6669,Completed,14-03-2025 17:35
5c21d64f-84ea-46de-9f9b-65655662028a,39933,14-03-2025 17:35,1228.24,Credit,d34be5a9-afcc-48e6-b3b8-b86e860c7e50,Completed,14-03-2025 17:35
7e8e95f8-0a47-4afb-bbbb-05c1f8a72baf,28245,14-03-2025 17:35,3812.52,Refund,7a324f03-8179-43d2-b517-5dd2924343e4,Failed,14-03-2025 17:35
8d4c64c3-fffd-46f5-8c13-331e636e4637,45744,14-03-2025 17:35,2512.26,Refund,4cd111f9-d56a-400b-91ce-7b664c3253d2,Completed,14-03-2025 17:35
8f8efb31-d563-4ee6-b928-6eb910c1a9c0,84920,14-03-2025 17:35,1450.68,Refund,b5ba6e2f-5ca5-408d-8cc4-af681a8b4c4e,Pending,14-03-2025 17:35
b8c9f081-340d-47aa-9009-b16018246c2b,98018,14-03-2025 17:35,2661.3,Debit,52f16c76-ee67-4a13-a9af-bf5a0d77554d,Failed,14-03-2025 17:35
b76eed46-3695-4d03-8cf1-4651f326c3cf,62368,14-03-2025 17:35,3702.65,Credit,b4b8d42b-edcc-4625-8185-7b923a32f66b,Failed,14-03-2025 17:35
63ae6eeb-68fa-44c8-a0ef-ccfb8567f6c7,98396,14-03-2025 17:35,4660.78,Transfer,53aec495-3f13-469e-9dd0-636b6fc5db0b,Completed,14-03-2025 17:35
6c23145d-d78d-4693-9276-6312ea056e34,49018,14-03-2025 17:35,417.25,Debit,9dffc048-1d73-4f7c-857b-58216563e735,Failed,14-03-2025 17:35
093ca10a-9ef8-4fd4-b0c2-3d0174b0b028,27760,14-03-2025 17:35,4592.84,Refund,ee27ecaf-cd43-40c6-968a-e4b6ec0d60bc,Pending,14-03-2025 17:35
d7577db0-1095-4f40-a3c3-54cc63e18a16,12690,14-03-2025 17:35,4548.41,Debit,8469a9a2-c98f-4ce4-aaaa-4d73f82ef80f,Failed,14-03-2025 17:35
a99df176-8e71-4e36-a8a7-c28b9a285606,65274,14-03-2025 17:35,1791.2,Credit,a789f8c7-97a2-421b-965f-c0347a63a22a,Failed,14-03-2025 17:35
303a4452-4044-466d-b35e-4b182cffd918,57898,14-03-2025 17:35,1114.75,Credit,ec579708-38bd-4171-ba54-7d85ddd627d6,Failed,14-03-2025 17:35
855e7123-53dc-4aa5-8468-e7a6439a6ac6,31665,14-03-2025 17:35,4536.24,Refund,2f46f436-1e70-4dba-9558-18d345e4ac27,Pending,14-03-2025 17:35
0afc52b8-9083-4d5e-98c0-232b9ac1c314,20231,14-03-2025 17:35,4764.17,Debit,754244e9-34b4-425f-853e-1cba19c38e1f,Failed,14-03-2025 17:35
f3901fcd-3671-4014-b73a-facfe08afc21,45903,14-03-2025 17:35,4987.91,Credit,50176769-6e9a-4a4d-8549-9fc993e4ac0c,Failed,14-03-2025 17:35
59531d71-82e8-4f06-941c-63a05fa0afc4,19545,14-03-2025 17:35,3884.47,Credit,c89f39a7-fd12-43db-b145-95cdcd77b89c,Failed,14-03-2025 17:35
88f37c5b-48eb-4768-be7f-ec75afbbc79d,52855,14-03-2025 17:35,2695.32,Credit,65c23728-e181-4053-832c-72e52f437796,Pending,14-03-2025 17:35
fb231402-f80b-4452-acf5-60088efa271c,76073,14-03-2025 17:35,3541.74,Debit,6607c06d-1925-43a9-9667-2f2e09ffaa37,Pending,14-03-2025 17:35
64c4419f-2848-4835-a8df-fccb3ab40c87,11411,14-03-2025 17:35,1350.75,Debit,6bc457eb-fbf8-4560-b7ca-d8c12f2add71,Failed,14-03-2025 17:35
25ee80d0-0fd9-467d-aee5-ede8e6d825be,86493,14-03-2025 17:35,327.47,Transfer,02cb96a9-7947-47e6-bdf4-8c26e14bec8c,Completed,14-03-2025 17:35
df8b95cb-fdb5-434c-a6fe-6bf552f60909,68206,14-03-2025 17:35,463.54,Debit,b2cf463e-b238-45f1-8f57-8cc7d01ddc6b,Completed,14-03-2025 17:35
ee865112-a5a1-42f1-84b1-8298c958a6f3,30362,14-03-2025 17:35,3695.02,Debit,811391a2-f9f1-44a7-8577-5e0a1f5cbcdb,Completed,14-03-2025 17:35
e808d7b4-b11e-446b-95c2-6cb7ef286199,66555,14-03-2025 17:35,4671.26,Debit,09e29454-334d-49de-8446-97ab98788fe7,Failed,14-03-2025 17:35
5e6a17e5-64ad-4c6f-a642-896abad8c4e2,71760,14-03-2025 17:35,3693.39,Transfer,0ecbfcb5-13c8-4b2a-8926-e13cd364cfc4,Pending,14-03-2025 17:35
b2ddc3c2-afb9-4ca2-a4f6-89b777a34492,98390,14-03-2025 17:35,3047.16,Credit,48a56232-dce2-4c83-917e-d8c6804bcdea,Completed,14-03-2025 17:35
ff0a2bdc-23f7-4530-9af4-794dbabe50f6,71535,14-03-2025 17:35,4909.11,Credit,48079bea-3ea6-47a2-a012-eda23b0c95ad,Pending,14-03-2025 17:35
7f281ad1-de8e-4b64-98c7-e356b5cc469f,98075,14-03-2025 17:35,3919.11,Refund,01dd417a-0c37-42d3-a1b7-231fab1c1171,Failed,14-03-2025 17:35
e2cb81ec-4e18-4960-b53e-b4ee30dc506a,81186,14-03-2025 17:35,2256.61,Credit,33f8ad08-3abc-438c-9747-531cf3be7e84,Completed,14-03-2025 17:35
bb986aca-82f6-4475-9518-31a832a4aca2,27785,14-03-2025 17:35,352.04,Debit,ea2a685b-0303-43c0-b8cd-f8f6308468f5,Pending,14-03-2025 17:35
808d60dd-5fd8-4b83-945e-f2ffd8216dd2,46906,14-03-2025 17:35,871.56,Credit,6299d873-b362-4cdb-b6cd-55fb48a95bf8,Completed,14-03-2025 17:35
1513f2d3-aa79-4420-b332-6c6a9d522db5,15034,14-03-2025 17:35,179.46,Debit,e4c1aad0-ccb8-4909-a23b-2e22065df821,Failed,14-03-2025 17:35
5dc7e540-c2d6-4b8c-b626-5d02137240c7,36530,14-03-2025 17:35,3139.81,Credit,4680297c-08a2-42b5-9c28-f32519ec820c,Pending,14-03-2025 17:35
58929d14-16e9-4741-b4d7-1dfe3fc58b77,75036,14-03-2025 17:35,4609.87,Refund,35756c0e-4ef9-4fa4-bf79-088c9f8eb290,Completed,14-03-2025 17:35
16234d19-a53d-44e8-bc67-b01545ce6591,99513,14-03-2025 17:35,2763.87,Refund,a377de47-6803-46bf-952c-2ba238fbb540,Pending,14-03-2025 17:35
6a8581d3-342e-4599-a21d-ddbeda0e92b2,19123,14-03-2025 17:35,2444.74,Credit,f27ae56a-ceec-499e-92ed-d6d494899cb8,Pending,14-03-2025 17:35
1c387961-f6c7-4c84-bd9f-a2ccd079f074,35489,14-03-2025 17:35,1980.5,Debit,b2233a94-e41b-431d-939d-cd579868e444,Completed,14-03-2025 17:35
e5c5c6de-1571-44b5-acb4-cb07c77f1e8d,16072,14-03-2025 17:35,896.07,Refund,40e73895-368a-434d-af2a-e21b4c092270,Pending,14-03-2025 17:35
81793b4f-54bd-400a-8236-715b830a4228,27969,14-03-2025 17:35,1680.81,Credit,8a5204f1-e4db-4296-8f9b-008067fc6812,Completed,14-03-2025 17:35
9ec93459-386e-4554-8fee-426565e101ae,88544,14-03-2025 17:35,2898.89,Refund,bcc2e03a-0f17-4633-adcc-9106342ad9db,Pending,14-03-2025 17:35
222cff75-ed6e-4ae1-8365-4df232cc6489,69118,14-03-2025 17:35,4257.78,Credit,3d6f1582-e383-41a1-be7c-9034706ba29c,Completed,14-03-2025 17:35
c44e6cbe-b5be-4e08-a5bb-ca1fcbef808d,59750,14-03-2025 17:35,4318.76,Refund,9e582587-56b8-48d5-b378-8e908946d613,Pending,14-03-2025 17:35
b56e2cb3-8fa6-4c2b-8aa7-f9fac9321bbc,53403,14-03-2025 17:35,4333.2,Refund,4fca7846-c601-4333-8a3e-3d9d5fceebe1,Failed,14-03-2025 17:35
8b84906b-c439-4761-b4d5-b92133b5c881,19532,14-03-2025 17:35,1090.02,Debit,42cf101d-0b7a-4f77-aeeb-b7b0562d42f6,Failed,14-03-2025 17:35
ac7c20ce-18ab-43e6-a248-4a47256fa64b,93124,14-03-2025 17:35,717.32,Refund,2c03a5c6-83fd-43cb-9471-c8e3477bcd2b,Completed,14-03-2025 17:35
a8a5c811-2d86-402d-9dc3-702937035556,40322,14-03-2025 17:35,1482.06,Transfer,4a68e0ed-7895-4af6-a712-dd5ccf3968f1,Completed,14-03-2025 17:35
0d9c8c58-a0d9-49ed-bded-fd195444ac6f,22594,14-03-2025 17:35,642.65,Refund,8f45aa83-0977-4132-bc1b-a2c5ad6d13eb,Failed,14-03-2025 17:35
063ba96f-1e7c-4f45-b7ab-b127643e35ca,86098,14-03-2025 17:35,424.5,Debit,4fa974d1-2f41-4298-b852-6060ff198cad,Failed,14-03-2025 17:35
f7f01c5c-c01c-4b1c-8bd9-074d294fd166,48597,14-03-2025 17:35,1410.85,Credit,8ab76c63-abd9-47ef-a456-238a6a656a6d,Failed,14-03-2025 17:35
9b05aca0-16a0-4bea-8288-a9764fc142f9,73329,14-03-2025 17:35,802.37,Credit,25e5d52c-7aad-440e-b90a-4d23ca2c13bc,Failed,14-03-2025 17:35
844e671e-53d2-474b-b7aa-bb806a5891ad,74251,14-03-2025 17:35,2150.4,Debit,61c78695-17e8-45da-9c31-7e98bfb25f5a,Completed,14-03-2025 17:35
a5d23e6a-d18b-47c0-81d1-f8667a14f5a0,21007,14-03-2025 17:35,3579.72,Debit,f4da2c81-188f-438f-921a-43182350d5b9,Pending,14-03-2025 17:35
11307a73-ef5f-4ec6-b23b-604f7c070b51,49479,14-03-2025 17:35,4775.71,Refund,2d72c185-b273-4f3d-ac6d-3290653030e5,Failed,14-03-2025 17:35
52433963-c011-4bf9-8425-9ad441bef70b,93188,14-03-2025 17:35,3426.38,Debit,e9814972-c30a-4b01-96fa-a72433f56f88,Pending,14-03-2025 17:35
d3f80f66-77e0-4137-b67a-308a68f822ad,49529,14-03-2025 17:35,3909.28,Credit,c3505d7c-1500-49fa-9302-3400245d77b2,Pending,14-03-2025 17:35
f8f6fa37-c25b-4fc1-9a3e-831569459699,34731,14-03-2025 17:35,912.67,Transfer,4d64964c-22fe-46b5-bf0d-360346f49e93,Pending,14-03-2025 17:35
5694d481-9995-4a2f-9fde-9f96e44f2462,78075,14-03-2025 17:35,667.43,Transfer,056d38bd-54a7-491b-827a-116598bfd663,Pending,14-03-2025 17:35
bc9c0dee-7eda-41a3-b4dc-abd3d76154c5,99380,14-03-2025 17:35,1337.78,Credit,df8f945a-b357-47d9-9675-38222b31db34,Pending,14-03-2025 17:35
da48bad0-de42-4d4e-ad74-82c94af7c503,79090,14-03-2025 17:35,1757.4,Refund,67ef3ea5-b78c-4a1d-b378-dbffbd9f9516,Failed,14-03-2025 17:35
43173873-7847-44e4-9b09-a05e343d641e,30043,14-03-2025 17:35,2261.91,Credit,9491d5e9-6e40-48f1-b014-ef23194dff7f,Failed,14-03-2025 17:35
ca98523a-67aa-47a5-948c-d870ea43bbac,72776,14-03-2025 17:35,2376,Credit,306886cf-a470-4fd8-b0e7-9783f044af2d,Failed,14-03-2025 17:35
5f9f16f5-5665-497b-b309-baa5245612bd,80822,14-03-2025 17:35,3124.35,Credit,bf0f77f8-36f3-45bf-b827-a6407ee2681d,Pending,14-03-2025 17:35
98c058bc-fcd3-4b8b-a1b6-8a05e3f35097,47640,14-03-2025 17:35,3932.88,Debit,518b7732-a603-4a29-ab5e-4a7962606c8e,Failed,14-03-2025 17:35
559c2a7e-64d6-47d1-bf09-ebf46db56768,44213,14-03-2025 17:35,985.93,Refund,c05a2631-64cc-48d4-917f-1b2528f05f20,Completed,14-03-2025 17:35
bfcd7076-3dc9-4606-8aa3-f27b6fb7de66,10012,14-03-2025 17:35,2544.63,Debit,3b518f27-1da3-4b70-884b-8bc19657d770,Completed,14-03-2025 17:35
19726f09-823a-49d0-8275-ba7d4cd0e358,46774,14-03-2025 17:35,3064.59,Refund,d333de14-f958-4eb4-8815-383ec7b65d1b,Failed,14-03-2025 17:35
6da7cab7-9e40-4dba-8048-b796c92258db,85474,14-03-2025 17:35,1457.26,Refund,fe5579a3-61d5-411d-87eb-1a96c4328866,Pending,14-03-2025 17:35
089456b5-3add-41d4-9380-e0406e41e02f,63631,14-03-2025 17:35,492.21,Credit,03a6e17f-0ee0-4b8e-bf3b-6826773d3fc9,Pending,14-03-2025 17:35
210dd410-2b49-45e0-a975-0ac322e149fb,84455,14-03-2025 17:35,2805.65,Transfer,634b45e8-4c07-4ca2-9b3b-db8c94cbf8ed,Pending,14-03-2025 17:35
494a3cd8-376a-4104-911d-0d4daddb87d1,76179,14-03-2025 17:35,4383.39,Credit,6c146f14-62a1-4cd0-81bb-55db061ae894,Failed,14-03-2025 17:35
eb750df5-23ff-4569-bb06-90b0ff59d143,29239,14-03-2025 17:35,437.92,Credit,724f68a1-a229-4a87-b967-17fbb92559b0,Pending,14-03-2025 17:35
511e9e73-3bb4-4ee0-91bc-b57a30b7d3fa,60971,14-03-2025 17:35,2703.8,Refund,460d6cb5-7895-401b-8f04-1a7a09b7c1ea,Completed,14-03-2025 17:35
7a155f4c-d4ca-4c14-8093-b1977d2bd36e,46980,14-03-2025 17:35,3945.62,Refund,174093c0-2e52-4ba0-affd-318e3f4f2bff,Completed,14-03-2025 17:35
ade0d2a4-dc41-4c65-bf22-220ba74b0c3c,68118,14-03-2025 17:35,4341.05,Refund,8dc16a62-5f52-4cb1-a4e8-c3820a4c6155,Completed,14-03-2025 17:35
4878971f-0905-419d-a791-dd2315f340a8,76223,14-03-2025 17:35,3248.75,Transfer,5d39d8d2-e22d-49f8-a48c-f93a1830a8d8,Pending,14-03-2025 17:35
dabebaf2-f239-45be-88f6-0e862aa674af,36750,14-03-2025 17:35,963.28,Credit,f8d69f5b-a49f-41d6-9129-5cbee611f362,Completed,14-03-2025 17:35
c2599139-b1f5-4d44-b82e-bafdc02d2476,78631,14-03-2025 17:35,4484.1,Transfer,315a29c3-011d-4383-b0f6-b7395e86592e,Completed,14-03-2025 17:35
3422d52b-d4a9-445e-b001-a92ffd0b735c,87238,14-03-2025 17:35,1216.21,Credit,3405dd91-db71-47f4-87f9-82182552b410,Completed,14-03-2025 17:35
bee5d4d6-ccac-4f55-a014-1b5efed1659d,22706,14-03-2025 17:35,2203.54,Refund,77a49f7f-6c65-4832-9b8b-6a2711143ebf,Failed,14-03-2025 17:35
9981a5e6-2496-4f3c-b6aa-22fa1a66683b,72513,14-03-2025 17:35,4159.45,Credit,27b03131-e20a-4ff5-b577-6dc86ec310a1,Completed,14-03-2025 17:35
8d81ddb7-81e5-45fa-9806-23746b3c8b6e,49970,14-03-2025 17:35,2636.52,Credit,48c99a8e-b4ff-4e91-be3f-e1c746abaaaf,Completed,14-03-2025 17:35
b4a4286a-08ef-4689-b969-824a9cecd55a,66648,14-03-2025 17:35,3856.32,Credit,006bd2f6-8cb2-401a-8475-ffe950c6d3c0,Completed,14-03-2025 17:35
c960cab9-c183-423b-ab3d-ef4835c11a35,57891,14-03-2025 17:35,2117.45,Credit,4be3b7d4-5f59-4c61-9176-5432aab9268b,Failed,14-03-2025 17:35
6e7eabc0-d0e8-4506-ac88-cd4d1515a013,20858,14-03-2025 17:35,320.1,Transfer,83961d56-b578-4f1b-a932-8fed9799be70,Completed,14-03-2025 17:35
045a9bfe-af72-4535-8882-81feaad11af0,68901,14-03-2025 17:35,2967.28,Debit,ee77edca-7c85-43e0-9e94-d5e481e0fbad,Pending,14-03-2025 17:35
6ebada2c-40c2-441c-bc75-57433ab8dd2b,95527,14-03-2025 17:35,28.35,Refund,ad4a95a4-13f4-48da-9c5d-0e608c3c912a,Pending,14-03-2025 17:35
4846be62-b12e-43bd-b8a1-9b2d10d1100c,57340,14-03-2025 17:35,1273.9,Debit,33100ae8-58ce-49d0-b906-6b99aceaee93,Completed,14-03-2025 17:35
5f34191c-dd67-44a7-9e4e-ded2a846ecb3,36536,14-03-2025 17:35,4520.51,Debit,e75fb0b2-2375-461e-966f-511734cf49f6,Completed,14-03-2025 17:35
e113da83-6fb6-4867-9bbb-96101719cac4,92130,14-03-2025 17:35,1525.86,Debit,63a8a4db-6b41-4627-a59c-8722ce328d6f,Completed,14-03-2025 17:35
20eeada4-3b7b-43a2-bdd3-a132e9a14926,61819,14-03-2025 17:35,594.48,Refund,7f1a065b-5bc4-457b-94f2-389373bb45cb,Pending,14-03-2025 17:35
9060cbf2-334e-4d3a-80af-3593c687bfed,69718,14-03-2025 17:35,360.37,Transfer,f0b45888-9396-4220-ad02-c8863b81328d,Completed,14-03-2025 17:35
231cd902-4521-4edf-9fb9-e69a5327d81e,73132,14-03-2025 17:35,427.29,Debit,4255be0a-633e-499e-b30b-854abba90e04,Pending,14-03-2025 17:35
9f513207-2eb0-4166-a388-2315a35ac108,40318,14-03-2025 17:35,1107.26,Refund,f788094b-e14a-4f12-aa38-ca16c49f45f5,Pending,14-03-2025 17:35
f89e87bf-06ab-4387-bc2a-be36faedb3b3,93682,14-03-2025 17:35,1857.5,Credit,835cd0f2-ea10-4886-9723-04a48bec863f,Completed,14-03-2025 17:35
3a144661-2912-42a9-aa69-e1a469c9b613,36399,14-03-2025 17:35,3566.69,Refund,5514743e-fdac-48fe-8e4a-427ea359f87b,Completed,14-03-2025 17:35
dac2bb2d-cd2d-415b-b379-1bdbbad2cc08,50402,14-03-2025 17:35,3416.67,Transfer,a26e26b3-b319-426e-9315-763db1a8b28e,Pending,14-03-2025 17:35
3ebf2444-07e6-4dff-9d5f-1e783b3ed324,78975,14-03-2025 17:35,2729.99,Refund,a60f40c6-7e58-4c8e-bdea-52a3266447a3,Failed,14-03-2025 17:35
aaba35d2-c5c6-4171-9dcb-dfc6810437a1,36585,14-03-2025 17:35,2126.16,Credit,51dc65b9-7f58-4439-9373-e6a0c2b7b620,Completed,14-03-2025 17:35
99e58ed6-b66a-42be-8c0e-ffe6f604f7aa,62013,14-03-2025 17:35,2335.27,Debit,57bedd7e-ce33-44a5-a152-5f60666551f8,Failed,14-03-2025 17:35
0358baba-c330-4db6-ad14-cb0140d4f400,83996,14-03-2025 17:35,2304.16,Credit,f4ee6d9f-7220-4afc-9f32-d751dac1426f,Pending,14-03-2025 17:35
34ad0dec-3457-468d-b528-04d419730b9d,91879,14-03-2025 17:35,4999.34,Transfer,6b506206-cdcc-4639-b893-8d170d34e547,Pending,14-03-2025 17:35
cbad6fb9-942b-4105-a152-d18cdd573f73,73507,14-03-2025 17:35,3548.82,Credit,4d7ac366-f9c4-46bc-8d42-8e2be1e411b0,Pending,14-03-2025 17:35
78ff4ff5-60e6-45a1-b635-644a0e7547b9,42654,14-03-2025 17:35,1062.62,Transfer,c8d7df67-7d05-4a91-aa10-cc19b6f60344,Pending,14-03-2025 17:35
4a659bcc-e0f7-485d-8b28-36d07f0747df,99712,14-03-2025 17:35,3582.3,Credit,28ad690a-a463-4ba0-95c6-f31dd1277be9,Failed,14-03-2025 17:35
d39b4542-ff81-4efd-b2f2-15c98328d455,25509,14-03-2025 17:35,3463.38,Transfer,04695695-26e6-492e-9a26-d2e6c5e0147e,Pending,14-03-2025 17:35
45304b10-744c-4f85-85c7-68b8ec899bc7,26700,14-03-2025 17:35,3244.84,Refund,33b9e5c3-1a56-4901-92b9-7eccc5302551,Failed,14-03-2025 17:35
7d25d5f2-e477-4c3f-a564-8e82793dfc08,33847,14-03-2025 17:35,588.61,Debit,22d0cc48-4d9d-4ce2-b207-90f4aff81e49,Completed,14-03-2025 17:35
3175d9dc-7f13-4b25-8d24-6d12387bd1fc,87714,14-03-2025 17:35,3027.89,Refund,dd94c8c5-b69e-4490-b92f-62e8b949d2a4,Completed,14-03-2025 17:35
72c84cb2-e388-4b0a-bb85-1be9ca5e842a,91453,14-03-2025 17:35,3751.08,Debit,cbd668b0-11b0-486f-a402-24755485c47c,Completed,14-03-2025 17:35
29b1bce5-a618-451d-95fa-0e828b0d3a38,13738,14-03-2025 17:35,1641.4,Debit,bd56a2a2-d356-49eb-8091-362fbc1d2078,Pending,14-03-2025 17:35
d5a736d3-5bdd-4fda-b2ca-57065a32b86c,60755,14-03-2025 17:35,838.76,Transfer,3606fba1-2b70-46d4-bff1-9653f8ba5526,Completed,14-03-2025 17:35
78d3066a-10ee-40b1-a872-fb720aac38c8,77765,14-03-2025 17:35,1668.32,Credit,de7672b9-d676-48f9-89f0-ab9d859f8d47,Pending,14-03-2025 17:35
2fe1cbdd-0265-4175-92c6-7dd0effaf596,31060,14-03-2025 17:35,3249.41,Transfer,f641ec23-69ea-4076-b1da-60a922625ac6,Completed,14-03-2025 17:35
846b1b60-a13b-4697-950a-ddaab22134d2,63694,14-03-2025 17:35,4218.44,Credit,5f59ed0c-1bd6-4cf7-8b2b-ab2beba87398,Failed,14-03-2025 17:35
acf13491-df2a-4046-93ca-3343594022c2,92561,14-03-2025 17:35,2496.01,Refund,3eff6d12-5168-46c0-bf86-ef797b895c1c,Completed,14-03-2025 17:35
f7ca7cfc-491f-4079-bc53-d4741eadef44,19989,14-03-2025 17:35,3936.08,Transfer,bedae72d-3270-489d-9633-3de94284d5b8,Failed,14-03-2025 17:35
00fdbc32-93dd-488b-a9cd-af35825f4f65,99663,14-03-2025 17:35,4468.32,Transfer,6c949fb7-026d-4cf2-b5d5-0e76a320afa9,Failed,14-03-2025 17:35
5ef37bce-04b1-4dda-bfaa-bca94cba5e4c,20803,14-03-2025 17:35,3838.25,Credit,a33afb19-1081-4f45-b73e-7286f1d78ee8,Pending,14-03-2025 17:35
e0c3d9d4-ec84-4391-8661-4af6ac305300,77087,14-03-2025 17:35,2268.66,Debit,ccec5116-94b9-4d62-81bb-3665a20576d4,Failed,14-03-2025 17:35
eb5cbb92-ffd5-4639-ab07-9e8bb8b5e17e,68548,14-03-2025 17:35,306.42,Refund,8d68947e-7cc7-4f15-a2eb-ce96051ad0ca,Completed,14-03-2025 17:35
cd0be699-2893-4f1e-8620-8f8abc39a768,87595,14-03-2025 17:35,2352.37,Credit,21e1d416-fa2a-47e4-80d2-efad053a2f67,Completed,14-03-2025 17:35
446380a2-a2b7-4f93-a47c-b42777d8a411,55803,14-03-2025 17:35,817.03,Credit,c31f6c31-c705-4d62-ad70-67bff7a5664e,Completed,14-03-2025 17:35
6121cb06-a10d-4304-91d4-b63216370c6c,82557,14-03-2025 17:35,1427,Transfer,27e5b99e-63a4-48d9-b58c-9c2da4a4da56,Failed,14-03-2025 17:35
86e35333-4a42-4d7e-bdae-cbf11f187d45,99520,14-03-2025 17:35,2802.39,Transfer,48012cb4-d11c-4a3a-a37f-242471f03cfa,Failed,14-03-2025 17:35
254676f7-4e1e-44f3-a582-6f7d2c3cdcfa,26445,14-03-2025 17:35,2041.38,Refund,431faa46-a26b-4b4b-82fb-4fd6a536f2b8,Pending,14-03-2025 17:35
f777103f-b659-4779-a0cb-ee27c902612e,30214,14-03-2025 17:35,4591.89,Refund,fe795b29-be54-41c8-8a99-dbd3be875f2e,Completed,14-03-2025 17:35
c1545569-56b0-45ba-8bf7-32b2d8013241,70678,14-03-2025 17:35,879.17,Refund,cccec611-bbd8-4e82-8b8d-ef75d2271f5f,Completed,14-03-2025 17:35
e55aab11-795c-48a5-be8c-ff581105a086,92269,14-03-2025 17:35,1171.86,Transfer,51c546cb-5f6a-450e-987c-90a984b80d27,Completed,14-03-2025 17:35
792e0937-b38f-45dd-bcf5-26a6dcba876f,26660,14-03-2025 17:35,2636.7,Credit,18342a71-cec1-4662-a368-f5df14d77476,Pending,14-03-2025 17:35
13fc1ad3-3521-4f27-8c57-dd29e9d2ac29,59427,14-03-2025 17:35,1266.4,Transfer,82e5a589-f042-417a-97c6-e87a1e7fc30f,Pending,14-03-2025 17:35
d78e962e-b2fa-4649-b6d3-ab80c9110c2e,26146,14-03-2025 17:35,1448.89,Transfer,25218900-c14b-4bba-8a61-fa26d04c4ffa,Pending,14-03-2025 17:35
01da832b-8a17-4776-9e2e-9c97b76f2f86,72204,14-03-2025 17:35,603.19,Transfer,3af0069a-fae3-4269-a137-114acd055010,Completed,14-03-2025 17:35
36cabe18-c6ce-4842-98e1-a9dc06813427,67678,14-03-2025 17:35,1888.55,Transfer,4ac1aafb-2ed3-48b8-9e5f-4dc899551476,Completed,14-03-2025 17:35
