account_id,customer_id,account_type,account_status,balance,created_date
2b195d5f-0848-42b3-bb76-f78b08e8f4ce,6615ed57-a791-4954-aee9-3ee48f192808,Savings,Suspended,6931.52,21-04-2007
e1f45c63-5fa3-4273-a57d-4073af656865,895aa9e0-1d2c-4c11-b909-059490ef8bdf,Checking,Active,26221.41,27-04-2020
be965e8b-bc01-4122-8d3b-fd1e6b8d303c,b36a707c-0edc-4be4-b260-1f54c1a5a8b3,Checking,Closed,3797.66,10-04-2002
f8316302-7d84-432a-856b-fbd152089f21,41087ab1-a2cb-4e47-a791-ac35b54694ef,Credit,Closed,35591.9,12-12-2007
9391a4e2-c56f-48f6-a667-1fecb5efd9f9,a38c710e-bf1f-4725-9cc9-a2d5773e8c1e,Credit,Active,25015.18,27-07-2013
89d3987e-746a-4e94-844b-4cfefc991719,014918ef-4810-4b7e-867b-c383fc763632,Checking,Suspended,43591.38,09-01-2000
216d14dc-4611-474c-98e9-8e14bd4cd352,c6a86749-c3aa-4585-8971-79a48ce6f166,Savings,Suspended,41965.12,06-12-2007
14c33c0f-e9a0-45c3-bc28-a9f95c26725a,b091051a-a58f-403b-a5a4-0ed98b3ecab5,Credit,Suspended,4217.92,22-02-2015
771b7613-b1d2-4420-a349-ae2910eac6da,765c58a0-e634-41a4-b3ac-68ce83d90e00,Savings,Active,37126,22-06-2015
4533da40-06fe-4c58-bc01-40ddce71921b,4e61c2f9-7821-4fbc-9681-7d8734b8efa7,Credit,Active,35414.04,25-01-2011
7f2bb5e1-a2bb-46ce-9140-93a7e607f37e,abaf1320-1dac-438a-9d0e-9119933142b7,Credit,Suspended,34838.56,03-03-2009
f0433ef4-c93f-4e22-899b-6fce600ae2af,432ca515-7981-43b7-803b-db0e5b326336,Checking,Active,48975.78,14-08-2003
c82a101f-a81a-4306-9a87-a52c01dc2a91,c8a01f40-96ae-4202-b67c-1be6b4c1a3ca,Credit,Active,23347.81,10-12-2013
7fb1b78e-08ce-4e29-ace3-07586d25cbfd,e5c5a4a5-a795-44d7-b268-63f10bb8e306,Credit,Suspended,16014.76,09-05-2013
a89ca54f-3ae3-4017-bb5f-142494d6cf4c,b5d8d72d-a70a-452e-bf10-a5739d7272af,Checking,Active,2372.7,09-06-2020
1ce21fb1-13f1-4c71-9471-774ad2a7264c,c910613d-aa98-4358-adfa-83ae835a7e64,Credit,Suspended,25563.55,14-04-2009
44c81d62-dde7-497b-a1e9-98523acc3a85,fec15328-1275-4bfd-951f-36572d0b6032,Checking,Suspended,43369.3,19-11-2005
9fd9420c-0eb6-4159-ad3b-3de4d169c3db,0640e656-c065-454b-a67c-a333a3839416,Savings,Suspended,45944.55,29-05-2016
b8e6282c-f68d-45ab-8c2a-91b867a931b5,c8db2762-2fbe-4e73-806b-163730a9f42b,Savings,Suspended,44441.43,19-10-2017
322f08cd-5d9a-4f37-add3-64e5fcb844d6,5cc22d6c-dc46-40f3-ace3-2d4eda17c020,Credit,Suspended,26170.22,30-05-2019
7750f82d-79d7-4834-9d24-7e6ae7941568,46dd115f-78eb-4ab9-ac77-ea342730f48d,Checking,Active,37089.43,04-11-2001
9d54f8a0-13c0-43bc-b175-3fc2839f64be,d9768018-b192-4c4e-91a5-7fa8fa8c963f,Credit,Suspended,17191.72,11-01-2008
9401a16e-ab69-4725-aed1-ddad34c9e2d6,4ff9a5fd-4179-4cb7-bdf5-77ad9d1f4082,Credit,Closed,4766.1,15-04-2010
f090e05e-5774-4ec4-a9d2-af4e23188334,d6751d52-dbcb-4a5a-8035-b2483b3ba567,Savings,Suspended,33158,08-03-2002
0fee5271-3c7d-4f5f-aa97-0aa2a462356c,0e044fca-cab4-44af-8a00-1ee7c90e4886,Checking,Active,9938.7,29-12-2007
5643f28f-fcb8-4f18-b7e9-be896f89d0e7,c1faa741-3c6c-433b-8385-684e99441c2b,Checking,Closed,32149.37,01-12-2006
3762032d-436e-41d3-999c-5f6a0ee4adc9,d5b6dec6-5111-45ef-9dfe-884032917bb4,Savings,Active,5164.64,22-10-2017
5b0ea5f3-97b0-4b39-b025-23dc13ef7398,83650d40-2f87-4f22-b6f5-c63247a36217,Checking,Suspended,23608.55,01-05-2001
af979cae-cae1-421b-86c0-5ecc584be349,e9a7c2f7-8a62-4014-a935-c3f1b7d4b262,Checking,Suspended,10013.02,10-11-2005
b3dc6590-2c63-46b0-a948-855241ca2df9,11723518-134e-4a35-ade5-8b63e7fe41ca,Credit,Closed,4927.74,06-08-2001
1f2bb002-70e1-4e38-9a70-31e5655e8009,9e072e22-abc0-4bf9-8f73-dd56899609a8,Credit,Suspended,36582.21,25-10-2018
bf67d06e-12d3-4d22-92f2-76600d6f3167,6bfbbe45-25ab-40e0-9414-2f2f1cd1e531,Credit,Closed,20830.77,03-05-2023
689975d7-ca6d-4eb2-b263-a3aeb7501b07,c19ce6bf-f6ec-4f14-845d-8bbd7401a3ee,Checking,Suspended,48394.22,21-07-2001
0d0f545a-a6ed-43b5-bd10-134195f457ee,eef07df7-4bcc-48ad-99cf-30ddc4934485,Savings,Closed,22538.95,07-03-2022
f95a33b4-ba39-491a-83f3-34e838cc896a,bd4ff9df-a0f0-41b9-8ee0-2af1fe250cbf,Savings,Active,36769.31,07-12-2015
6b76a2f6-c8c3-420b-815b-7b1d83cd627d,7235741c-8f98-490b-8d32-9e925d42ef10,Credit,Closed,24074.3,25-09-2007
44d33df7-ca16-4fe8-810c-28810ef1ede9,460c194e-831e-4a71-b3d8-beeabc679d27,Credit,Suspended,13062.63,18-11-2019
48fd8bc3-ffe7-4fb1-be08-ac5d9a1c210c,e73caacd-0e6e-4ce5-b7b3-fcedc591b76a,Savings,Suspended,45482.7,07-02-2015
cf205920-faba-4eae-8c96-6136e79f8535,87ba6d2a-3e7d-45b2-a7d1-51da22842af1,Checking,Closed,45118.83,13-04-2013
eab62a65-34a6-4c32-bbd9-f0165b53f4a1,eb68b1b6-1926-4840-8443-c47771675e71,Credit,Closed,23112.7,20-08-2004
b04061ff-c28c-42df-9ac5-2057414f3d2c,9b0780a7-caba-4f8d-ba16-fe5cb7efd71d,Credit,Suspended,29480.45,11-12-2015
07291f35-d467-4e84-9599-987a10f3c2a8,4746a93e-cb08-49ad-9f9c-715d211fe674,Credit,Closed,41919.53,02-10-2011
b2e6d557-6587-4bce-9a7d-e2d39b3923cf,d85f755a-a0f4-4442-807a-be92397c9783,Savings,Active,16137.36,06-04-2003
d5b8578f-e82c-4e81-a2d5-62f0afff656c,47beb90a-0c46-40f1-a05a-ef75951bc9fc,Credit,Active,20048.57,28-01-2014
07d03c2b-d5ff-4bf8-8417-0d420cdaa17d,b950a348-6ea8-471b-a1f4-b09dc2cf1291,Checking,Suspended,43897.78,14-01-2017
cd8021c9-1e9c-46fa-9db6-31ac41ea7dea,f4045662-6e0b-4ef7-a655-b4030f604b71,Credit,Closed,33447.42,25-08-2005
5b8be9a4-8a2d-429c-92e4-ec65248bd84e,f26fba4f-0d06-434a-ae8c-7e6e03320131,Savings,Suspended,38564.94,23-06-2019
8cd11652-fc24-45a2-816a-ebabcdd4fbfe,363443f1-ebd5-4b1a-9950-b74254a91d2a,Savings,Active,23967.48,08-07-2010
a3b07476-5051-48f4-a2c4-41a85c5b8840,d00e9f2d-957e-48db-9830-963a7de0b46e,Savings,Closed,49428.29,07-02-2001
9844b347-5fe7-48e3-824e-b1c11ff281cd,946d339e-2a7a-4061-b5dc-9b55bd6fe4e9,Savings,Active,34882.79,14-06-2000
3dcaf468-0cdb-4fea-a0f6-3bcc0ad41696,802f07a6-c29f-4ce4-a3d2-babcfd9b0d3c,Checking,Active,32290.47,04-04-2014
0a9ab031-a156-4706-9a55-2bb3ec3911cd,83da48cf-9b7d-4b05-ba4e-dc48c395c3d1,Checking,Closed,45279.54,21-12-2022
dee68659-c78f-43bf-b826-1fbb97358d4a,4a49ab0a-4437-400c-9d1d-689a8cf9a409,Checking,Closed,1294.29,22-02-2003
3a0b741e-7266-4589-baf8-dfd06d05e22e,32cea1dd-030f-4932-bf79-2820050ffbb7,Checking,Active,43907.08,06-01-2002
403fa05f-5cee-46b7-b11e-ef5908030e4f,8545fd3c-7785-46c8-8e28-0e24dc170150,Credit,Closed,36415.69,20-06-2012
08071ab4-d567-4cea-88e6-828e4dd54c2f,9b38c423-16d2-4d1c-9abf-34e6ac1a5d8d,Savings,Suspended,17784.19,25-12-2018
9c0d5d2c-be35-488b-8e3d-7f6de328f201,92cb25ef-7c3d-4fff-9af9-1e671c6502f6,Credit,Closed,47793.82,08-10-2007
c1d0f40f-8ea4-41bb-8b6c-1a54f92d5893,8f8870ba-f58f-4ef8-b233-66910edfa0c2,Credit,Suspended,5702.92,09-08-2017
17044e45-e510-4333-831f-748e75f4d0d6,da277f18-e0a2-4a38-ab25-bb213acde197,Credit,Active,12101.48,21-03-2012
486c12f5-5ac3-455a-a416-797da645c43c,9e3f590c-7ace-4e3c-9fec-802c9fe43503,Checking,Suspended,32212.27,14-06-2021
67ec5b36-0229-403d-a5a7-8fb39309ed10,ea5084e8-50b5-44fd-b06b-021ae21c73aa,Credit,Closed,35536.34,27-06-2001
0d684f6d-67ab-4321-9482-ade618c04bae,86486837-4111-4457-8fe5-df99834a5320,Savings,Closed,6949.98,23-10-2021
1659149f-73e4-4ad0-875d-8a03ecb25284,6fe2cfe5-0be2-40d8-8aec-512b3c149e2f,Savings,Closed,1364.64,03-08-2015
622acf27-6f42-43b8-9778-be59711725c3,3ea7c189-27f5-4329-9b17-80718e4e7d63,Credit,Suspended,47292.31,18-12-2014
77e2f677-04ab-4266-a0ab-b3c0c5fb498e,3395ea45-dd8f-454f-b911-f2e111a3d721,Credit,Suspended,22210.22,19-07-2023
9d7547bd-9435-4ded-a152-c6f78d6a2a9a,d1ed8eed-83aa-4e34-a7e3-88f88474c70a,Checking,Active,33472.44,19-01-2020
4d96861f-778c-4bdb-83d3-ee57f26c0f49,dd649246-f4d9-4910-9f51-a2a21b3b5bda,Checking,Suspended,9856.54,07-07-2006
591d4c20-3934-4b61-9c92-dea0c7f9d942,17eb6d39-e099-4fad-ba7b-7017931905e0,Credit,Active,31326.28,05-07-2018
0baae469-d129-45d7-ab36-d64c8054c96a,295ea42b-883d-4dc6-939b-7ba52352d121,Checking,Active,9157.63,28-10-2004
b6031320-dd7d-41bc-a385-010c71850b74,eb500666-c7c6-41d1-8a75-4c710b3c264d,Credit,Suspended,45674.07,14-11-2021
9db3138b-bb33-4772-98e2-f9bb4acc71fc,8f09a68f-0ff0-4749-95b4-c62ba08a6b02,Credit,Closed,39288.8,11-12-2017
12e61b29-6050-4bf7-abfd-b1d566e49e9f,13e0a318-3619-438c-bf29-c2699cc53b7c,Credit,Closed,40941.76,16-11-2003
e007e27d-7bc2-4419-a256-72a32c63cba1,ca18d0f1-85e5-4e6d-aaa8-f595107ce32d,Credit,Active,32961.32,09-06-2000
87b127b8-9976-4370-87f9-3fb3aca1b3b7,96f28c6d-45db-418f-9fe1-b07f86018168,Checking,Closed,36422.99,11-06-2012
35cb1a84-c84a-4929-947f-a0ef80ebc1ca,416737ce-1873-4b9d-9912-48194ea104dc,Credit,Suspended,15388.14,06-12-2023
b5f74dff-5957-4506-b2b6-1966a62fe7ba,8c2bdcfd-59d4-47fb-9b62-8549b0a9579f,Credit,Active,22210.43,19-10-2008
337e3d79-3661-490e-9dfe-48a41c04a830,937153f4-15c5-4c50-83e6-3f289eb4882e,Credit,Closed,34377.82,25-06-2010
456038ed-22a5-4204-9ae6-3faea61938ac,0d753c4f-5041-4480-826f-0eff3381d393,Savings,Closed,28475.79,03-08-2000
067586c3-a1f8-41ee-822a-f2ead7b63a2d,b3e180c3-46b3-4258-bf11-e75c6995e1ec,Credit,Active,39260.71,13-12-2006
3ead78ca-c550-460d-9949-5a15d51d5a32,b31c547c-478b-454a-82c0-09c3d0cef571,Checking,Active,11648.31,20-05-2013
a0970cff-2c0b-479c-8c73-23e0a7b10791,b7858818-c983-43a8-8f12-97a6bd6cc985,Savings,Closed,26827.91,24-10-2014
f7881a42-da61-41ff-b1df-298aa266503f,d28a0e15-1d09-4017-bcc9-f0c8871be246,Savings,Active,6558.37,08-12-2009
fb4dc34d-3fc9-4ada-82fa-0e0e149c9f39,00b560eb-a793-4857-b138-3cab30898e73,Checking,Active,18657.51,14-11-2000
1dec47df-7bb8-4625-b92c-40fe01e8cbde,aad03ac3-b15d-4e81-a7b3-15e41aa41d89,Checking,Closed,430.22,25-08-2018
97d4045e-f8cf-4feb-a335-c08efaf71a84,84acdf98-1489-427b-9553-0c16a471ec3a,Checking,Closed,23155.06,01-12-2002
9544e4ae-1f1e-4a37-a0ab-df5d4d923e50,6fcfc679-8d68-4f57-83b0-a9b175f4fc37,Credit,Closed,19134.61,11-04-2019
6aa75ca6-594b-4de4-91bf-a32f194ea103,f79c7668-6fdd-43a2-a96f-bbefeb7a3ec3,Savings,Active,48484.84,30-07-2008
6a4a98d5-359e-43ac-a2d5-23c1c56ffed0,19b06758-8c48-4c94-9d41-b226a8afca96,Checking,Active,27499.56,10-08-2011
642befbe-af41-4325-9c61-fb83ea435eba,c7cfe96d-38e5-40bc-bbda-51c45feadae4,Savings,Active,48088.47,29-09-2019
0183b1b5-2bbe-420b-8f03-437698e08066,491c9378-a875-4c46-9168-e1a0bf3fded5,Checking,Active,2139.06,18-06-2011
61be96d3-dbce-4dab-ac48-1f4ff33d6239,b9d2029d-c5fe-462b-9b14-d4c832216c00,Checking,Closed,44864.85,31-10-2008
8e21907c-8ae6-4f69-90fc-6a3e8e2469f0,ea845009-1c8b-4638-bbdc-734bb33f10c5,Checking,Suspended,18374.35,27-05-2019
80db662c-11e9-4b9f-832e-04c39f94618a,114c14be-b0c7-4a28-aa78-41e132b8e1a1,Credit,Suspended,6224.46,26-06-2007
c9920a26-7c00-46bc-b4ba-b3c121d1d5d8,1b5bb62d-153d-4fbf-89e7-f3a820a3d9c5,Checking,Closed,47410.72,15-06-2006
a65fabaa-ad97-4d26-9e66-01a4dd21963f,0c09af0c-78fe-4ca3-a945-418b4a0c6fcd,Checking,Suspended,9725.42,17-01-2003
84eb6c83-e55f-4f13-a100-f16b69a1c347,fca675c1-5e27-4f1a-a407-526046d8dd7a,Checking,Active,7301.85,19-12-2008
b7f02a9a-9e4a-4ceb-94c4-25c86b2fc279,28ee70a2-cb50-40b6-b566-16503c5694f4,Credit,Suspended,24007.53,18-12-2003
14c8318c-b124-4c02-9310-29cc312dba70,2e0882de-38eb-420d-84ea-62617c077031,Savings,Closed,1889.12,13-07-2014
4930d3d9-28e1-4151-ab7b-ddf9d93f577d,fa470ea3-4873-4a81-a107-539aeb2702d2,Checking,Active,38083.45,17-01-2020
f7651cae-6ef0-4940-9031-0e5a9bf4e292,85e67621-cb15-4d8e-843f-a3c73afd4588,Credit,Suspended,46489.46,27-10-2001
f96bf4d9-dc05-4884-90ea-638b42290bc2,b77a8f16-da9b-4abd-a762-c509db2cf3d8,Credit,Suspended,1295.4,05-04-2023
e15d5c76-14fa-4804-b116-4130cc35a532,cc199f4f-5d53-4ad0-b192-8fdd27631190,Checking,Suspended,15365.58,27-09-2003
35d343e4-35f9-4c6d-8a2a-010bf33b7b71,865c0218-a846-4721-8ad3-486072f55817,Credit,Closed,10096.77,26-09-2007
8cefdf7d-d5ae-4ef1-aa8d-f4ce7adccf6e,dc2ffa57-6bcf-4c4f-841d-05549338472f,Checking,Closed,28103,02-03-2006
f3c597a7-1bcb-43f0-8039-c68b8d303af0,8488c5b0-55d0-4313-860d-91d80c2df85c,Checking,Closed,5782.46,26-03-2000
f3cf7dd8-721f-4eb9-90ce-dbe7632847e6,3ff1bb64-672d-411b-983a-de2ad5424bde,Credit,Closed,32515.85,16-06-2018
273c5fd5-45a6-42ae-bd2e-98089a1b67e5,2ccfd430-db46-4625-944f-0ca6a0390670,Credit,Active,4576.59,26-12-2018
12cb88f3-60d2-43d5-8830-5a2eca91e7f4,83cf9195-de4b-4a39-9417-581936f7972e,Checking,Closed,19614.88,23-06-2007
957bfca8-cf5c-4be3-962a-4b81303b8b5a,aba03ebe-bb52-40bb-8068-50ee9c458f83,Credit,Active,38992.16,09-03-2008
75a2bc20-6cdc-40c8-8b32-7b954405a33a,c4262a52-475b-4786-9d0b-ac2717a1a3ca,Credit,Suspended,48038.71,07-10-2019
aa5e0ab9-b768-44c7-95d5-2f939badc9f6,33c7c8d6-e13a-4420-ae11-e52b15cb6780,Checking,Closed,43468.44,11-11-2017
5cb2fbee-ea66-4f05-977a-ac1d3be52f80,3c8f3326-0b92-4100-bae8-f87154921803,Credit,Closed,5002.77,27-09-2023
987483b3-62af-4a31-8e76-6e7d6fc20f6d,2b5bc85a-01f6-4e08-90e7-857b336508ec,Savings,Active,41977.12,10-05-2018
a72dc367-d8e9-4a2c-8ec6-8ce1c21017c3,de46cf21-f274-4974-9e60-124c2b4c0e50,Credit,Suspended,48408.22,04-08-2015
a0daf5fb-c67d-499f-a340-5adf18e0cebc,fc5b6086-b3b6-41a4-b332-940ebd1d72d6,Savings,Suspended,5842.56,25-09-2016
fd1de2d4-f082-4927-84f7-02790c6d3d67,641c1498-d963-45e0-a90b-e5cd56187b97,Checking,Suspended,41138.01,08-09-2023
11324ed6-c37d-4723-a45a-58e741747ec8,fe0f8b72-781e-458e-9633-913c2b19a056,Savings,Closed,30949.89,17-08-2020
0ff940f5-4c46-4f76-ad7d-7335fc640309,e1424383-dce3-49ca-a194-b54f1d459c11,Checking,Active,47530.04,07-09-2020
88f5451a-4488-428e-a6b6-74cf01dcbca5,d33aa580-ff4f-4a03-8de0-83e1b7baad7c,Savings,Active,24166.47,03-06-2019
85bfac18-b894-4d19-bf3c-2bac3bce61ac,d4b06e27-b84b-4bb7-92ab-d33773f3a72b,Savings,Active,7796.72,10-10-2008
4909fb35-7526-4ee8-ad3b-8728a36eba28,9e796015-a121-49cd-96fb-23be07bbe341,Savings,Closed,19740.92,20-09-2000
a7899339-ae2f-4b83-9e59-a1f7321cb697,75281e4c-7620-4b83-b7e0-27ec18db26e5,Savings,Closed,21057.19,23-07-2002
e30cf14c-5b86-4b34-976f-f9cc32dabf61,29ddae6c-8370-464d-ba4b-061ef6f435eb,Checking,Active,40283.23,26-08-2002
b5458d97-10a7-4e3b-baba-4d5ac3a2c326,64ab6f43-46f8-4255-b4f7-c4ea9afa0032,Checking,Suspended,38809.48,10-10-2000
492a0f1c-04b5-47ef-90eb-03f57f310c34,bd416c20-03e1-4205-a12f-f40a4772a804,Checking,Active,3156.05,15-08-2000
3f5d2dd9-0acd-476c-b5fb-692e1d4ba015,6ab5c34e-d5ce-4fc2-874d-77340a2b8f31,Checking,Closed,27724.18,24-02-2000
9e10ce8f-c287-4eba-9796-514a1319559d,06c1598d-366f-448e-a42a-44ed23c2130f,Checking,Active,26957.18,05-08-2015
4221e2af-8a4c-4d16-9118-75876737a991,a099df8f-8153-445e-8298-7e1ca4fed43e,Savings,Closed,12613.08,26-06-2001
e23ef2a4-fdee-4104-b70f-691a15b69789,e5b55773-1d9e-4203-b08c-46af2055b527,Credit,Active,3414.58,30-11-2023
0cc71368-8ac9-43cf-8348-ddbbfd4ad1c1,d5c864bf-0d7a-42cf-80a8-d5f49ea8cae3,Savings,Closed,46749.99,03-10-2006
fba6c00d-da3e-49f3-a50b-1903929ecefd,d7736332-6b0f-405e-a415-1af97db8272d,Checking,Active,44282.27,26-10-2018
e7c874b1-1963-42f1-ba5e-52bdc1b20896,af0f683d-9a9e-43d5-8aed-a064d355a786,Checking,Suspended,29558.03,29-03-2005
50f0bbe5-5911-4e6d-b966-b6014bbf6160,6126c471-b684-4c68-a023-d07430698f75,Checking,Closed,48947.48,04-05-2005
25a6f167-5b59-49ad-a561-b92310883cdf,38a44c4d-883e-474d-92b6-bc0b4744e725,Savings,Suspended,27721.39,03-10-2004
05decae5-ffa1-47b4-b8a3-288a08de6286,3682af98-8412-4f38-9a08-445cc88e4c28,Credit,Suspended,37811.99,24-11-2008
200ccfca-5a38-4ad4-988a-ff23e31f91a3,859ca1fc-615a-46d3-a4d7-8cf89fd1e22d,Savings,Active,5492.94,20-05-2023
28169683-23d6-4710-a850-3ba9a84caa98,0d88098c-b85b-4feb-892f-6b332b6aa7e1,Savings,Suspended,43336.86,19-07-2008
e91dba92-23b1-4265-99b6-1fe3465d4d3e,21c51893-b435-43fe-bf25-19cd42e547d0,Credit,Active,35987.77,07-07-2021
4653e087-0190-43e8-b051-39d32cdbeb10,79d50181-d08a-441a-b355-ff6a8f9944e6,Checking,Active,42426.15,04-02-2015
5c4a89d3-e767-44bd-b0d4-8cfca34f7b61,a4a47893-9a29-4d13-a2b0-d8a52a131b3c,Checking,Suspended,47048.96,22-06-2018
e25e74bd-63ab-43f4-a655-abd29cfc49a9,42994e5d-ac39-45e9-8189-b121a9ecdd15,Savings,Active,11890.26,16-09-2022
224156e0-ef71-4aaf-8a8e-9d6666729c8f,1e051e6f-07be-4d68-a72f-95bdcb472ea3,Savings,Closed,292.59,18-04-2017
0c19caf7-7f6e-4e97-9e5d-caeb3a1e36d9,ba21e33f-289b-49b7-9ccf-65279c918b54,Savings,Closed,45151.14,27-04-2020
42891335-e455-4e1a-b4e6-309f6a640568,86c52d22-f32f-4901-b406-f6229569e1f2,Credit,Suspended,44311.08,24-11-2022
86e0bfde-fce4-4f28-8fab-0463eb03f6ac,1aa697fa-e4c7-4c4d-a21e-013cc4b3499f,Credit,Active,47842.6,05-06-2000
9aab9097-7772-4c27-9335-d4a1590a889a,a4b21d5f-d573-4c42-b9d8-3684bcf29967,Credit,Active,21460.24,26-12-2008
98882344-6edc-4166-a9e1-bcf7f52ca4c1,4e962c4f-b0d8-47c1-9df9-cdf1e29ba903,Checking,Closed,40801.69,22-10-2010
d74365fb-ea10-482d-9ba6-ce74b34bb4f1,76278f89-a831-4ee0-a2f6-edbe0e14c6e0,Credit,Suspended,46416.57,16-10-2020
9acf07e3-da4b-495f-b275-84a5b37bc476,b35e6e8a-017b-4755-aff5-90e59072c95d,Credit,Closed,15231.99,06-02-2022
f833ecff-110c-4122-a927-36275be5f523,2d893389-2804-40a3-9329-1c94cbdb8548,Checking,Active,41950.94,11-07-2021
c896e93b-bcf6-4de2-aaf9-f785b0b55110,5cd0a6b1-2c6b-42b1-bde3-128d7ed24858,Credit,Active,42415.13,14-08-2002
49075ba6-9bab-4b91-9f63-7df07555447b,5f033204-d585-4672-99f2-1bc581216206,Credit,Suspended,36217.92,20-12-2021
74d8e1f4-fca1-485a-9696-055d8f175174,9601321c-8bf9-417b-8eef-dbfde8c90358,Credit,Closed,44997.56,08-03-2018
c8a6253c-5af7-4d16-b3e7-588a668236cd,72f49fb4-68d6-4511-89b9-b29db0175793,Credit,Active,28258.91,12-03-2004
55fe6330-d5d2-4e9e-a55e-04926003ac7a,8dfd4339-99ee-46db-845c-60e26c2d1b0b,Checking,Suspended,11047.92,21-02-2016
d3f1b8f2-5244-4850-9802-3b1367dc534e,a5dc94cc-9e81-4e72-bdf7-a0ee07b8d574,Savings,Closed,9184.15,08-12-2006
8f383e63-7714-493a-aaad-545d5776cbef,b6ba6eab-6756-4665-8a38-c3a57dd223b9,Credit,Active,48773.55,04-03-2001
ecba2273-6b9f-4311-9c48-9f9874e706bc,42bc091d-90cb-4b7d-b358-9ac304fa0cc1,Credit,Suspended,32505.36,30-03-2010
b4ba7840-2099-4cdb-8391-b9a76cce0edd,ba27ee55-a355-423a-8850-781789857cd8,Savings,Active,1827.83,09-06-2019
819430ad-fe5d-4656-97e6-124d161c00f4,bfab58c6-a502-4b30-b45e-0b4c792f07ab,Credit,Suspended,25768.21,15-11-2003
a0373118-07c0-43f7-9d65-fbba6fdb4cd8,7649732e-2dd1-4be4-97be-c57ad9f38b78,Savings,Closed,45586.88,24-08-2001
0ae0a558-3b17-44be-a59d-fb8f386c5d76,5c44b864-c1cb-4d4c-824b-085920cc1ef1,Credit,Closed,37383.55,28-07-2020
2a22cd64-2037-40ca-9981-439ec117f2e5,eb50989a-44a2-4e58-ac4b-b667a494a7dc,Checking,Active,34965,22-09-2023
ae177d3a-92fb-4de4-abb2-26f712f78c23,43997f50-955b-40e9-8008-91afd6b929c1,Credit,Closed,22425.8,24-01-2002
d5ad3119-18e6-409c-8cb4-371873e2b0de,9c1e1f86-3847-484b-a6b6-f85ce194c3e9,Credit,Closed,24555.7,10-09-2003
af679265-0284-469d-968d-af9f32307f32,f5268783-b0f0-4b55-bb36-4ea8ab42fdcd,Credit,Closed,38154.33,18-08-2014
81b6ed63-3f39-4628-8935-ef0c1743531d,31e8a266-2fc0-4d9c-b669-f87c1cd965f6,Checking,Suspended,7060.99,04-08-2003
8e9eb247-c405-4dc9-b3ac-a310ee34d570,99ed3ec3-1b2b-4e19-9092-5e791e176c22,Savings,Active,42151.38,15-02-2008
b375f47b-68cc-40b6-a0be-9577b7d33705,8d48d0ab-6474-433c-929a-e77ca3e9e9a9,Savings,Closed,48797.74,25-08-2001
7b748fa4-6cff-4e11-b5cd-20815b119df8,16047d12-d79b-4096-9e2e-6d8150d11e37,Savings,Closed,48874.67,03-10-2020
e16e2832-4ccf-4cf9-8de6-6b93a65625c9,a51391e7-cf41-4711-b68b-d957a61a1d96,Checking,Closed,44602.58,24-06-2009
50fdfd97-a92b-45d3-bd22-27f7f1ea8fe0,9dc352d4-19f4-4282-b161-415a3d706732,Credit,Suspended,1097.02,24-06-2011
9ddf3089-dc63-4a6d-b11d-d95bcbbbe192,3e6db911-db64-4e75-9810-93bbe0c6a677,Credit,Closed,3570.93,11-12-2009
ab0f0d55-c8e1-41be-b9e4-68762296ac13,2d107627-1264-4e26-9a03-b67f8e113c07,Checking,Closed,47605.9,31-10-2001
ddef2920-19a2-4e37-94d9-8cfe542eac73,096562ba-97f3-4f4d-9057-6952a56ca1e7,Savings,Closed,11241.64,25-10-2014
674b1538-dd2f-4dc0-b00b-469880a55c53,8e61ca0c-fc44-41e6-b289-02c40c3f3e0e,Savings,Closed,41047.97,22-09-2008
9a76a68e-5d44-48bd-9af0-25ea45553b17,d2d3900d-3626-4111-88c7-e7237d7802ba,Checking,Closed,13622.61,20-11-2017
894a0fb6-7fe4-4ab3-bdd2-67ccc252a6bc,0c785460-46bb-4211-bb40-e0cf6e2a71b6,Checking,Closed,11158.98,31-05-2015
2c8f8770-ae6a-48cb-ad52-45ab7cad6cdb,3daec397-6059-4060-978a-fab2763db2d2,Checking,Closed,2558.5,03-08-2022
29960cca-2714-4dfc-b745-c13c3f63e9e9,10464b6d-c35e-4aca-a586-f73eade82786,Savings,Closed,17286.09,08-09-2010
6d117880-c849-4cbb-8eae-76657d0cccbf,bc2c14f1-4768-4782-b7fd-f3618d78ee3d,Checking,Active,39620.21,26-08-2017
105cc354-e5cf-45b6-a359-248e3cbe9641,535ea5ab-f421-422a-b911-fbf05f6f8602,Credit,Active,20955.72,26-07-2016
f0018028-8a5d-4756-9aaf-a819f862b59e,71d69f9f-fe1f-4ab0-89a1-eef895051918,Savings,Active,14263.73,30-04-2013
cb2eeb6a-42f4-4915-b9c9-79cad1880daa,75adec21-0aba-4165-9596-9262a07ae6b6,Checking,Active,4461.52,07-04-2020
8b038881-b644-4e48-b395-ee4becf48d50,c6af1899-a732-483f-9fa1-238fca530e5c,Savings,Closed,36519.89,30-03-2019
5522ef03-b66b-42a6-87e0-6800e15aa30f,28bd91e1-1414-459f-b7f6-4259e29e332c,Savings,Active,38877.26,30-04-2017
7a306228-688f-4f0e-a8e3-2e15e0024d8e,924687ff-fd94-4969-97a3-d4d9a327a587,Checking,Suspended,24353.02,20-07-2007
a86e3e00-9ae3-4a6c-a792-b59a802cca96,f951097d-be40-495f-b5ea-8cbff3028e69,Credit,Closed,49988.54,11-01-2009
